-2.00,0.71,14.86,0.13,-0.38,0.02,54.145,
0.40,0.18,10.15,-0.16,-0.63,-0.05,54.146,
0.56,-0.82,6.51,-0.23,-0.51,-0.04,54.147,
1.68,-0.65,9.22,-0.00,0.27,-0.11,54.175,
3.80,-0.95,13.79,-0.06,0.41,-0.19,54.136,
1.18,-0.28,12.62,-0.13,-0.03,-0.25,54.146,
4.63,-2.49,11.20,-0.04,-0.35,-0.22,54.146,
1.16,-0.53,12.23,0.10,0.16,-0.21,54.155,
-1.22,-0.22,9.56,0.24,-0.11,-0.11,54.156,
0.01,0.09,8.23,0.35,-0.01,-0.07,54.157,
-0.51,1.47,4.35,0.16,-0.23,0.02,54.135,
-0.28,1.09,8.14,-0.65,0.24,0.05,54.126,
2.27,-5.40,24.89,-0.31,-0.09,-0.01,54.146,
0.61,-1.90,14.08,0.38,-0.86,-0.21,54.146,
8.64,2.18,4.78,-0.24,0.05,-0.10,54.135,
-1.11,0.45,17.36,-0.76,0.98,0.04,54.116,
-3.72,-0.71,12.63,-0.67,-0.36,0.23,54.127,
4.62,-5.04,15.18,-0.26,-1.64,0.26,54.115,
13.00,-1.11,10.04,0.84,0.04,-0.20,54.126,
0.84,-0.27,11.85,0.80,1.19,0.07,54.116,
-2.72,0.26,10.55,0.81,0.49,0.26,54.126,
-1.52,5.64,2.74,-0.37,0.36,0.39,54.125,
0.58,-1.33,11.92,-0.97,0.25,0.38,54.126,
1.90,-3.83,15.55,0.31,0.51,0.07,54.126,
-1.73,1.59,10.59,0.04,0.37,0.06,54.126,
9.00,1.62,8.20,-0.66,0.18,0.21,54.106,
1.53,-0.67,17.46,-0.96,1.64,0.27,54.096,
-2.44,-0.69,12.20,-0.83,0.66,0.42,54.106,
-0.17,-1.56,11.20,-0.69,-0.53,0.46,54.125,
0.64,-0.92,17.09,0.52,-0.61,-0.05,54.126,
5.51,-0.13,8.03,0.29,-0.57,-0.12,54.126,
2.60,0.93,8.62,-0.06,0.27,-0.12,54.126,
0.17,-0.01,12.34,-0.18,0.63,0.01,54.106,
-1.86,-0.39,10.37,-0.34,0.18,0.05,54.116,
1.86,1.65,19.76,-0.32,0.58,0.00,54.126,
-2.81,0.43,13.66,-0.56,0.36,0.16,54.125,
-2.83,-0.11,8.81,-0.50,-0.57,0.28,54.116,
-0.61,-0.62,5.94,-0.29,-1.24,0.22,54.126,
1.53,-0.91,3.88,-0.25,-1.60,0.06,54.106,
10.75,-5.36,11.38,0.74,1.11,-0.27,54.106,
-0.16,0.19,13.98,0.56,1.67,-0.23,54.106,
2.54,4.66,20.45,-0.10,0.64,-0.14,54.106,
-2.20,1.51,15.15,-0.88,0.12,0.02,54.095,
-3.21,-0.25,10.65,-0.96,-1.25,0.20,54.096,
-2.60,-0.43,6.87,-0.80,-2.41,0.26,54.106,
-1.27,-0.02,3.99,-0.69,-3.14,0.23,54.106,
9.61,-6.66,11.65,0.65,-2.04,-0.27,54.096,
9.24,-0.22,7.93,0.90,1.21,-0.42,54.086,
-0.88,0.04,10.76,0.75,1.83,-0.25,54.106,
-3.73,1.69,8.48,0.53,0.87,0.01,54.105,
0.28,3.92,3.02,-0.07,-0.03,0.20,54.116,
-0.10,0.06,8.55,-0.76,0.46,0.23,54.116,
0.81,-1.85,11.30,-0.61,0.32,0.20,54.095,
1.40,-1.32,9.97,0.12,0.80,0.06,54.117,
2.62,1.12,10.62,-0.50,1.31,0.28,54.096,
0.66,-1.61,16.58,-0.67,1.00,0.29,54.085,
0.04,-2.65,21.58,0.25,0.76,0.00,54.086,
0.98,-0.97,12.55,0.23,-0.14,-0.03,54.086,
0.38,0.31,9.20,0.24,0.22,-0.11,54.096,
-0.57,1.33,10.02,-0.11,-0.23,-0.04,54.105,
1.31,0.77,11.07,-0.62,0.07,0.02,54.097,
-1.04,-0.45,9.53,-0.66,-0.25,0.10,54.126,
4.70,-6.03,15.86,0.22,-0.23,-0.11,54.125,
3.94,3.70,4.28,0.77,-0.06,-0.19,54.126,
3.12,2.09,10.74,-0.05,0.84,0.06,54.116,
-2.77,0.36,12.48,-0.50,0.65,0.21,54.126,
-2.14,-0.93,10.49,-0.51,-0.59,0.31,54.125,
6.35,-4.02,13.91,0.43,-0.28,0.04,54.096,
2.67,1.98,6.26,0.32,-0.56,-0.10,54.097,
2.46,0.71,8.67,-0.47,0.56,0.11,54.105,
-1.82,0.10,9.74,-0.59,0.43,0.22,54.096,
-1.81,-1.88,15.90,0.11,0.30,0.20,54.106,
1.36,-1.24,10.92,-0.04,-0.81,0.13,54.116,
6.03,-0.84,11.55,-0.11,0.34,-0.02,54.105,
-2.25,1.24,15.39,-0.26,0.55,0.03,54.096,
-3.15,0.06,10.64,-0.24,-0.07,0.13,54.107,
-1.25,-0.69,7.03,-0.15,-0.92,0.14,54.105,
6.67,-1.68,7.59,0.01,-0.01,0.02,54.116,
-0.41,-0.05,9.25,-0.44,0.19,0.04,54.116,
3.07,-3.42,12.72,-0.31,-0.05,0.03,54.095,
3.49,-0.61,13.80,0.25,0.17,-0.17,54.116,
-1.34,0.34,11.62,-0.14,-0.33,-0.04,54.106,
1.85,-0.35,9.42,-0.28,-0.54,0.04,54.117,
2.28,-1.00,8.95,-0.28,-0.25,0.03,54.115,
3.56,-1.14,8.08,-0.23,-0.09,0.05,54.106,
-0.50,-0.42,10.05,-0.26,0.48,0.09,54.126,
2.39,-1.50,15.93,-0.34,0.82,0.15,54.125,
-1.43,-1.05,13.95,-0.21,0.37,0.12,54.106,
2.82,-1.74,11.41,0.00,-0.34,0.04,54.096,
-0.17,0.00,10.29,-0.04,-0.18,0.01,54.117,
6.63,-1.56,10.18,-0.22,-0.01,0.03,54.135,
0.61,-0.21,10.39,-0.18,0.80,-0.05,54.116,
-1.06,-0.47,9.15,-0.06,0.17,0.01,54.116,
0.17,2.13,18.36,-0.27,0.54,-0.01,54.115,
-2.48,0.43,12.04,-0.68,-0.35,0.10,54.106,
1.33,-3.51,13.17,-0.40,-0.88,0.09,54.126,
-0.51,-1.10,7.40,0.19,-1.18,-0.01,54.116,
4.83,-1.98,8.71,0.65,0.30,-0.15,54.106,
-1.23,0.29,8.25,0.62,1.02,-0.09,54.116,
1.25,5.06,6.73,-0.07,0.96,0.12,54.116,
-1.76,1.01,17.42,-1.09,0.92,0.18,54.105,
-3.48,-0.36,13.28,-1.16,-0.18,0.30,54.116,
2.39,-5.14,16.04,-0.25,-1.04,0.11,54.126,
3.79,-3.49,10.99,1.11,-1.07,-0.31,54.116,
2.04,0.73,5.40,1.10,-0.04,-0.31,54.106,
2.05,5.37,2.71,-0.09,0.72,-0.14,54.126,
-2.19,1.50,13.03,-0.88,1.29,0.06,54.126,
0.24,-2.59,19.17,-0.68,0.03,0.16,54.135,
-0.87,0.36,23.54,0.57,-0.23,-0.09,54.126,
-1.61,0.45,11.48,0.52,-1.13,-0.07,54.126,
0.48,4.55,2.16,-0.33,-0.88,0.15,54.105,
1.53,0.56,6.78,-1.08,-0.74,0.37,54.117,
3.43,-3.11,11.26,-0.25,-0.25,-0.03,54.126,
5.82,-1.07,12.95,0.76,0.47,-0.41,54.136,
0.02,2.14,11.16,0.65,0.76,-0.27,54.125,
2.62,5.26,14.97,-0.77,1.46,0.03,54.146,
-2.87,1.62,13.42,-1.02,0.97,0.25,54.146,
-3.13,-0.12,10.07,-0.92,-0.44,0.36,54.126,
-0.36,-1.33,8.29,-0.57,-1.52,0.26,54.135,
10.27,-5.58,14.98,1.16,-0.70,-0.38,54.137,
4.71,3.55,7.46,1.48,1.55,-0.56,54.136,
-1.20,2.84,9.96,0.38,1.08,-0.25,54.135,
-2.49,1.31,8.74,-0.07,0.20,-0.11,54.146,
-0.11,3.62,8.18,-0.80,0.40,-0.23,54.166,
-2.13,1.42,12.53,-0.74,0.12,-0.30,54.166,
2.52,1.97,22.79,-0.02,-0.45,-0.27,54.155,
-0.43,1.16,11.70,0.29,-0.67,-0.16,54.167,
0.82,3.97,3.04,0.19,-0.86,-0.06,54.156,
4.33,2.98,5.01,-0.50,-0.36,0.11,54.155,
3.20,1.18,11.57,-0.51,0.78,0.03,54.146,
-1.31,0.96,14.97,-0.45,0.59,0.03,54.146,
1.72,-0.70,15.27,-0.06,0.00,-0.12,54.146,
2.01,1.44,10.66,0.20,-0.24,-0.27,54.145,
0.53,2.93,7.72,-0.14,0.07,-0.25,54.157,
0.61,2.65,11.20,-0.33,0.43,-0.18,54.166,
-0.30,1.18,10.66,-0.24,0.31,-0.13,54.165,
1.53,1.89,14.48,-0.08,0.13,-0.22,54.166,
0.01,2.00,11.74,-0.10,-0.12,-0.19,54.166,
0.86,1.36,9.33,-0.08,-0.26,-0.14,54.156,
2.19,2.33,11.23,0.06,0.00,-0.14,54.165,
1.21,2.95,11.78,-0.14,-0.03,-0.08,54.167,
0.76,1.89,12.51,-0.27,0.04,-0.03,54.156,
1.19,1.07,13.90,-0.10,0.12,-0.03,54.165,
-0.09,1.33,10.56,0.04,-0.20,-0.04,54.166,
3.05,3.46,10.33,-0.13,-0.03,-0.07,54.176,
-0.96,1.70,9.20,-0.32,0.08,0.06,54.176,
4.21,-0.91,10.97,-0.17,-0.10,0.01,54.175,
1.08,1.82,16.01,0.04,0.34,-0.08,54.166,
-0.73,1.26,10.42,-0.15,-0.25,-0.04,54.157,
3.24,1.01,12.66,0.03,0.10,-0.19,54.166,
-1.21,0.60,9.99,-0.10,-0.16,-0.10,54.165,
5.26,0.96,9.85,-0.06,-0.31,-0.14,54.146,
0.54,1.76,11.35,0.05,0.43,-0.14,54.166,
0.25,1.90,11.29,-0.20,0.16,-0.09,54.165,
1.23,0.77,11.21,-0.24,0.02,-0.05,54.176,
0.29,1.19,11.18,-0.14,0.14,-0.08,54.177,
-0.52,1.00,8.13,-0.06,-0.16,-0.08,54.195,
3.89,2.81,16.72,-0.12,0.29,-0.13,54.186,
-0.55,1.17,12.71,-0.30,0.12,0.03,54.186,
0.40,0.24,10.54,-0.21,-0.50,0.08,54.176,
3.82,0.08,10.35,0.19,-0.36,-0.14,54.165,
2.48,3.81,10.02,0.07,0.58,-0.23,54.176,
-1.91,2.14,11.27,-0.31,0.26,-0.02,54.167,
1.91,0.92,13.63,-0.04,0.24,-0.06,54.165,
0.03,1.66,12.02,-0.07,-0.06,-0.06,54.176,
1.16,1.91,9.44,0.02,-0.17,-0.16,54.176,
3.06,2.46,10.29,-0.04,0.02,-0.17,54.176,
0.40,2.64,10.85,-0.20,0.23,-0.08,54.155,
1.11,2.15,12.99,-0.19,0.11,-0.05,54.166,
-0.28,2.32,13.83,-0.12,0.06,-0.04,54.176,
0.25,1.51,10.97,-0.10,-0.22,-0.03,54.176,
2.57,1.58,10.10,-0.04,-0.04,-0.09,54.176,
0.91,2.12,9.71,-0.11,-0.06,-0.07,54.176,
1.73,1.42,9.00,-0.14,-0.05,-0.05,54.176,
0.79,1.73,13.29,-0.12,0.30,-0.02,54.175,
0.33,1.03,13.92,-0.23,0.14,-0.03,54.186,
2.09,-0.01,12.16,-0.09,-0.18,-0.09,54.186,
2.69,1.07,10.38,0.09,-0.10,-0.18,54.166,
0.23,2.10,9.61,-0.05,0.05,-0.10,54.186,
0.65,1.31,9.41,-0.19,0.22,-0.05,54.176,
0.12,1.28,12.70,-0.28,0.32,-0.04,54.175,
0.19,0.92,13.42,-0.24,0.09,-0.04,54.176,
1.35,0.53,11.24,-0.07,-0.15,-0.08,54.176,
1.16,1.87,11.13,-0.03,-0.13,-0.10,54.176,
0.96,1.71,10.74,-0.11,-0.11,-0.04,54.176,
1.51,1.29,10.96,-0.09,-0.06,-0.03,54.166,
1.81,1.93,12.11,-0.04,-0.03,-0.03,54.166,
1.33,1.70,11.25,-0.06,-0.07,-0.01,54.166,
1.55,1.65,10.86,-0.05,-0.01,-0.02,54.175,
1.04,2.04,10.99,-0.10,0.08,-0.02,54.176,
0.95,1.70,10.70,-0.17,0.12,-0.02,54.186,
1.13,1.74,11.64,-0.16,0.15,-0.02,54.185,
0.96,1.70,11.81,-0.14,0.11,-0.02,54.177,
0.66,1.46,11.30,-0.12,0.06,-0.02,54.166,
0.45,1.65,11.31,-0.13,0.05,-0.02,54.166,
0.62,1.56,11.67,-0.15,0.04,-0.02,54.175,
1.08,1.16,11.89,-0.12,-0.01,-0.02,54.176,
1.29,0.95,11.71,-0.07,-0.04,-0.03,54.156,
1.39,0.85,11.22,-0.07,-0.05,-0.03,54.175,
1.29,0.75,11.02,-0.07,-0.02,-0.03,54.177,
1.32,0.75,11.07,-0.09,0.04,-0.02,54.186,
1.12,0.53,11.22,-0.12,0.08,-0.02,54.176,
0.86,0.38,11.33,-0.13,0.10,-0.02,54.175,
0.74,0.36,11.37,-0.13,0.09,-0.02,54.176,
0.77,0.30,11.45,-0.14,0.08,-0.03,54.176,
0.83,0.36,11.47,-0.13,0.06,-0.03,54.165,
0.94,0.27,11.56,-0.12,0.03,-0.03,54.167,
0.96,0.12,11.56,-0.10,0.01,-0.03,54.166,
0.97,0.20,11.43,-0.09,-0.01,-0.03,54.176,
1.15,0.29,11.30,-0.09,-0.01,-0.03,54.165,
1.23,0.21,11.27,-0.09,0.00,-0.03,54.156,
1.16,0.22,11.45,-0.10,0.02,-0.03,54.166,
1.04,0.33,11.36,-0.11,0.03,-0.03,54.175,
1.03,0.28,11.49,-0.12,0.03,-0.03,54.177,
0.72,0.33,11.35,-0.12,0.02,-0.03,54.176,
1.11,0.27,11.56,-0.12,0.01,-0.03,54.166,
1.14,0.25,11.64,-0.11,0.00,-0.03,54.165,
1.25,0.25,11.45,-0.10,-0.02,-0.03,54.166,
1.33,0.22,11.08,-0.08,-0.02,-0.03,54.156,
1.47,0.24,11.06,-0.08,0.00,-0.03,54.165,
1.34,0.20,10.94,-0.09,0.04,-0.03,54.166,
1.16,0.18,11.23,-0.10,0.08,-0.02,54.177,
0.83,0.29,11.48,-0.12,0.10,-0.03,54.175,
0.81,0.38,11.38,-0.13,0.09,-0.03,54.166,
0.90,0.44,11.56,-0.12,0.07,-0.03,54.166,
1.05,0.39,11.94,-0.13,0.05,-0.03,54.166,
1.37,0.18,11.90,-0.12,-0.00,-0.02,54.165,
1.55,0.02,11.46,-0.07,-0.03,-0.02,54.176,
1.29,0.17,10.77,-0.07,-0.00,-0.02,54.177,
0.89,0.04,10.68,-0.11,0.06,-0.02,54.175,
0.93,-0.24,11.04,-0.13,0.10,-0.03,54.176,
0.74,-0.48,11.55,-0.14,0.12,-0.03,54.186,
0.36,-0.49,11.57,-0.14,0.10,-0.04,54.156,
0.23,-0.45,11.43,-0.14,0.05,-0.04,54.175,
0.90,-0.33,12.00,-0.12,-0.01,-0.05,54.166,
1.38,-0.41,12.02,-0.10,-0.08,-0.03,54.157,
1.62,-0.39,11.83,-0.08,-0.10,-0.02,54.145,
1.34,-0.18,11.41,-0.08,-0.08,-0.01,54.166,
1.10,-0.23,10.70,-0.10,-0.04,-0.02,54.156,
1.04,-0.43,10.75,-0.12,0.02,-0.03,54.166,
0.99,-0.32,10.65,-0.12,0.06,-0.05,54.145,
1.53,-0.29,11.18,-0.12,0.09,-0.05,54.136,
1.29,-0.21,11.37,-0.12,0.10,-0.04,54.146,
0.79,-0.26,11.33,-0.11,0.10,-0.03,54.147,
0.54,-0.28,11.22,-0.11,0.09,-0.03,54.155,
0.42,-0.14,10.98,-0.11,0.08,-0.03,54.166,
0.58,-0.18,11.89,-0.12,0.07,-0.03,54.156,
0.51,-0.31,12.03,-0.13,0.02,-0.03,54.155,
0.81,-0.42,11.81,-0.10,-0.06,-0.03,54.156,
1.07,-0.34,11.49,-0.04,-0.11,-0.04,54.156,
1.10,-0.03,11.02,-0.06,-0.09,-0.04,54.177,
1.36,-0.16,10.92,-0.09,-0.02,-0.04,54.175,
1.51,-0.06,11.43,-0.11,0.03,-0.04,54.156,
1.56,-0.10,10.79,-0.11,0.04,-0.04,54.156,
1.52,-0.15,11.00,-0.10,0.09,-0.03,54.145,
0.85,-0.12,11.30,-0.14,0.13,-0.02,54.136,
0.41,-0.10,11.43,-0.16,0.11,-0.03,54.156,
0.47,-0.10,11.99,-0.15,0.08,-0.04,54.157,
0.91,-0.25,11.82,-0.12,-0.02,-0.04,54.145,
1.57,-0.43,11.73,-0.07,-0.06,-0.03,54.136,
1.52,-0.25,11.49,-0.06,-0.03,-0.02,54.126,
0.63,-0.07,11.32,-0.10,0.03,-0.01,54.145,
0.78,-0.36,10.98,-0.11,0.01,-0.03,54.126,
0.86,0.03,11.35,-0.10,0.01,-0.05,54.146,
1.49,-0.11,11.35,-0.13,-0.00,-0.05,54.147,
1.08,-0.27,11.55,-0.15,0.06,-0.05,54.145,
0.81,-0.31,11.72,-0.16,0.08,-0.05,54.136,
0.62,-0.22,11.62,-0.10,0.00,-0.04,54.136,
0.84,-0.11,10.54,-0.07,-0.04,-0.04,54.145,
1.03,0.24,11.30,-0.13,0.02,-0.04,54.156,
0.63,-0.12,11.22,-0.18,0.04,-0.03,54.126,
0.90,-0.43,11.70,-0.12,0.03,-0.04,54.126,
0.91,-0.39,12.15,-0.08,-0.03,-0.04,54.146,
1.40,-0.55,11.15,-0.07,-0.09,-0.05,54.136,
1.51,-0.24,12.03,-0.08,-0.02,-0.05,54.136,
1.35,-0.44,11.33,-0.14,-0.03,-0.04,54.135,
1.60,-0.31,10.69,-0.09,-0.06,-0.03,54.136,
1.54,-0.10,10.38,-0.06,0.00,-0.02,54.136,
1.20,-0.12,10.03,-0.11,0.14,-0.02,54.136,
0.57,-0.25,10.82,-0.20,0.22,-0.02,54.126,
0.11,-0.26,11.88,-0.20,0.17,-0.04,54.136,
0.86,-0.29,12.54,-0.13,0.07,-0.05,54.126,
1.11,-0.41,12.06,-0.05,-0.05,-0.04,54.146,
1.47,-0.11,11.16,-0.02,-0.10,-0.03,54.135,
0.83,0.15,10.84,-0.05,-0.03,-0.02,54.126,
0.78,0.24,11.40,-0.15,0.02,-0.03,54.146,
1.16,-0.16,11.72,-0.15,-0.01,-0.04,54.146,
2.01,-0.01,11.85,-0.06,-0.06,-0.05,54.146,
1.57,0.27,11.12,-0.05,-0.00,-0.03,54.136,
1.61,-0.09,10.41,-0.10,0.08,-0.03,54.135,
1.41,0.03,12.03,-0.15,0.17,-0.02,54.126,
0.63,-0.49,11.12,-0.16,0.07,-0.02,54.126,
0.92,-0.40,9.98,-0.10,0.08,-0.04,54.126,
0.41,-0.19,10.59,-0.15,0.13,-0.04,54.145,
1.35,-0.40,13.16,-0.19,0.13,-0.05,54.117,
0.84,-0.58,13.29,-0.15,0.03,-0.04,54.146,
1.31,-0.89,11.48,-0.04,-0.18,-0.04,54.145,
1.30,0.17,9.88,0.05,-0.10,-0.05,54.136,
1.40,0.17,10.34,-0.07,-0.03,-0.02,54.136,
0.79,-0.34,11.37,-0.21,0.15,-0.01,54.146,
1.16,-0.75,12.87,-0.18,0.12,-0.04,54.125,
0.72,-0.56,12.19,-0.10,-0.05,-0.04,54.137,
1.59,-0.46,10.54,-0.04,-0.11,-0.04,54.126,
1.64,-0.11,10.24,-0.06,0.01,-0.02,54.125,
0.51,0.02,10.37,-0.18,0.09,-0.02,54.146,
1.02,-0.38,10.67,-0.16,0.11,-0.03,54.136,
0.51,0.00,12.40,-0.16,0.12,-0.04,54.116,
0.92,-0.62,13.25,-0.15,-0.01,-0.05,54.125,
1.01,-0.69,11.67,-0.04,-0.10,-0.05,54.137,
1.65,-0.25,10.35,0.04,-0.15,-0.05,54.136,
1.41,0.13,9.03,-0.01,-0.09,-0.03,54.135,
0.91,0.18,10.72,-0.14,0.16,-0.03,54.126,
0.34,-0.45,12.44,-0.27,0.23,-0.04,54.126,
1.33,-0.84,12.66,-0.14,0.03,-0.06,54.136,
1.49,-0.03,11.71,0.00,-0.05,-0.06,54.135,
1.54,-0.04,9.97,-0.01,-0.13,-0.04,54.137,
1.36,-0.01,11.29,-0.08,0.15,-0.03,54.126,
0.04,-0.36,11.52,-0.23,0.14,-0.04,54.125,
1.32,-0.86,11.93,-0.14,0.09,-0.07,54.136,
1.41,-0.09,11.98,-0.08,0.03,-0.06,54.136,
1.41,-0.42,10.55,-0.08,-0.03,-0.02,54.136,
1.20,0.16,11.09,-0.07,0.06,-0.02,54.125,
0.82,-0.18,11.49,-0.12,0.09,-0.00,54.136,
-0.05,-0.65,11.02,-0.18,0.12,-0.03,54.137,
0.70,-0.89,10.01,-0.09,0.06,-0.06,54.115,
1.45,0.37,13.06,-0.11,0.15,-0.07,54.126,
0.72,-0.80,12.03,-0.18,-0.06,-0.03,54.126,
1.41,-0.91,10.42,-0.03,-0.13,-0.06,54.126,
0.67,0.39,11.02,0.06,-0.02,-0.06,54.125,
1.27,0.40,11.56,-0.14,0.08,-0.04,54.116,
0.91,-0.80,11.68,-0.22,0.09,-0.04,54.097,
1.19,-0.41,12.30,-0.05,0.00,-0.07,54.115,
0.77,0.51,10.52,-0.04,-0.06,-0.05,54.096,
0.80,-0.06,9.28,-0.16,0.03,-0.03,54.096,
1.40,-0.23,11.78,-0.20,0.19,-0.03,54.115,
0.65,-0.63,12.43,-0.20,0.11,-0.03,54.126,
1.10,-1.06,10.83,-0.06,-0.03,-0.04,54.136,
0.26,-0.18,11.06,-0.04,0.06,-0.05,54.127,
0.91,-0.29,12.10,-0.14,0.04,-0.05,54.135,
1.36,-0.89,11.10,-0.10,-0.01,-0.06,54.146,
1.55,-0.61,10.84,-0.01,-0.01,-0.06,54.136,
0.81,-0.06,10.45,-0.09,0.04,-0.04,54.125,
0.94,-0.44,11.20,-0.15,0.11,-0.03,54.116,
0.46,-0.67,13.08,-0.16,0.09,-0.03,54.116,
0.50,-1.18,11.03,-0.10,-0.10,-0.04,54.126,
1.17,-0.66,9.98,-0.02,-0.03,-0.06,54.126,
1.47,-0.35,12.63,-0.13,0.02,-0.03,54.126,
1.53,-0.98,11.39,-0.14,-0.04,-0.03,54.126,
2.13,-1.14,10.55,-0.03,-0.05,-0.03,54.125,
0.89,-0.24,11.45,0.02,0.13,-0.01,54.136,
0.14,-0.80,10.45,-0.18,0.16,-0.02,54.136,
0.58,-0.81,11.89,-0.19,0.22,-0.05,54.126,
0.80,-0.54,12.53,-0.15,0.09,-0.05,54.126,
1.23,-0.93,11.52,-0.15,-0.03,-0.04,54.126,
1.22,-0.85,10.72,-0.10,-0.02,-0.04,54.096,
0.82,-0.59,12.04,-0.09,-0.06,-0.02,54.105,
0.92,-0.97,10.75,-0.07,-0.08,-0.03,54.106,
1.45,-0.67,11.32,-0.06,0.01,-0.04,54.116,
1.26,-0.76,11.54,-0.11,0.04,-0.04,54.116,
1.36,-0.97,11.08,-0.10,0.05,-0.04,54.116,
1.03,-0.79,10.46,-0.06,0.07,-0.04,54.116,
0.76,-0.66,10.57,-0.09,0.09,-0.04,54.126,
0.82,-0.60,11.30,-0.17,0.14,-0.03,54.105,
1.03,-0.82,12.05,-0.16,0.10,-0.02,54.106,
0.30,-0.96,12.71,-0.14,0.03,-0.01,54.096,
0.77,-1.27,11.18,-0.09,-0.09,-0.02,54.116,
0.83,-0.68,10.57,-0.06,-0.07,-0.03,54.125,
1.17,-0.61,11.00,-0.09,-0.05,-0.03,54.127,
1.17,-1.09,11.03,-0.10,-0.03,-0.03,54.126,
0.92,-0.91,10.93,-0.10,0.01,-0.04,54.116,
1.37,-0.70,12.27,-0.11,0.03,-0.05,54.115,
1.89,-0.95,11.35,-0.06,-0.09,-0.05,54.126,
1.78,-0.42,9.92,-0.03,-0.10,-0.03,54.126,
1.58,-0.42,9.29,-0.05,0.01,-0.01,54.115,
0.72,-0.56,9.24,-0.13,0.26,-0.01,54.117,
0.37,-0.65,12.48,-0.26,0.37,-0.02,54.116,
0.29,-1.28,14.26,-0.22,0.14,-0.04,54.105,
1.25,-1.18,11.71,-0.03,-0.13,-0.07,54.116,
0.78,-0.37,10.35,-0.01,-0.08,-0.05,54.116,
0.43,-0.73,10.18,-0.12,-0.01,-0.02,54.116,
0.41,-1.29,11.13,-0.20,0.06,-0.04,54.115,
1.17,-1.27,12.59,-0.13,-0.02,-0.07,54.117,
1.66,-1.24,12.13,-0.03,-0.18,-0.07,54.136,
2.15,-0.95,10.70,0.01,-0.19,-0.05,54.136,
1.62,-0.79,9.95,-0.04,-0.04,-0.03,54.125,
1.24,-0.98,10.22,-0.11,0.15,-0.03,54.126,
0.81,-0.79,10.80,-0.14,0.18,-0.04,54.126,
1.04,-0.40,11.12,-0.14,0.15,-0.05,54.115,
1.15,-0.38,11.72,-0.16,0.11,-0.03,54.117,
1.24,-0.56,11.76,-0.14,0.09,-0.02,54.126,
0.44,-0.60,11.80,-0.15,0.11,-0.01,54.126,
0.15,-1.03,11.99,-0.17,0.08,-0.02,54.145,
0.03,-1.13,11.72,-0.15,0.01,-0.04,54.146,
0.49,-0.94,11.34,-0.11,-0.07,-0.05,54.126,
1.06,-0.83,10.92,-0.09,-0.12,-0.05,54.125,
1.43,-0.81,11.12,-0.10,-0.10,-0.04,54.126,
1.64,-0.93,11.24,-0.08,-0.09,-0.03,54.137,
1.75,-0.91,11.00,-0.04,-0.09,-0.02,54.146,
1.33,-0.61,10.86,-0.04,-0.03,-0.03,54.135,
1.17,-0.62,10.97,-0.12,0.04,-0.03,54.126,
1.21,-0.82,11.21,-0.15,0.09,-0.04,54.146,
1.45,-0.97,11.23,-0.13,0.10,-0.03,54.146,
1.56,-0.85,11.17,-0.11,0.11,-0.02,54.145,
0.76,-0.74,11.80,-0.15,0.15,-0.01,54.137,
-0.16,-0.90,11.92,-0.19,0.11,-0.01,54.136,
-0.16,-1.06,12.01,-0.16,0.03,-0.03,54.125,
0.55,-0.93,12.04,-0.13,-0.05,-0.04,54.136,
1.10,-0.94,11.97,-0.13,-0.10,-0.04,54.146,
1.71,-1.30,11.52,-0.06,-0.23,-0.03,54.146,
1.69,-0.80,10.53,0.01,-0.18,-0.03,54.145,
1.50,-0.87,10.11,-0.08,-0.06,-0.03,54.147,
1.33,-1.26,11.00,-0.15,0.06,-0.03,54.156,
1.27,-1.33,11.31,-0.12,0.06,-0.04,54.155,
1.51,-1.21,11.00,-0.08,0.03,-0.04,54.146,
1.60,-0.81,11.01,-0.09,0.06,-0.03,54.136,
1.11,-0.78,11.17,-0.14,0.11,-0.02,54.146,
0.76,-1.01,11.09,-0.15,0.10,-0.02,54.145,
0.59,-0.92,11.45,-0.12,0.07,-0.02,54.156,
0.79,-0.83,11.71,-0.11,0.02,-0.03,54.147,
1.10,-0.81,11.83,-0.10,-0.02,-0.03,54.156,
1.48,-0.75,11.37,-0.05,-0.07,-0.04,54.175,
1.68,-0.53,11.09,-0.04,-0.08,-0.03,54.166,
1.70,-0.66,11.09,-0.05,-0.03,-0.02,54.166,
1.48,-0.43,11.14,-0.08,0.03,-0.02,54.175,
1.33,-0.64,11.30,-0.11,0.08,-0.02,54.176,
0.97,-0.66,11.22,-0.13,0.11,-0.02,54.167,
0.77,-0.75,11.34,-0.16,0.13,-0.03,54.166,
0.64,-0.99,11.57,-0.16,0.13,-0.03,54.155,
0.73,-1.01,11.50,-0.15,0.08,-0.03,54.156,
0.75,-1.07,11.48,-0.13,0.04,-0.03,54.176,
0.66,-1.26,11.43,-0.13,0.01,-0.03,54.175,
0.60,-1.25,11.50,-0.13,-0.02,-0.03,54.176,
0.90,-1.32,11.65,-0.10,-0.06,-0.03,54.167,
1.29,-1.06,11.60,-0.08,-0.10,-0.03,54.166,
1.58,-1.14,11.23,-0.06,-0.09,-0.03,54.185,
1.78,-1.18,10.78,-0.06,-0.05,-0.03,54.176,
1.64,-1.34,10.58,-0.09,0.02,-0.02,54.176,
1.44,-1.28,10.91,-0.12,0.09,-0.02,54.156,
1.10,-1.29,11.11,-0.14,0.13,-0.02,54.175,
