1.04,-0.33,11.27,-0.10,0.02,-0.03,44.956,
1.19,-0.28,11.34,-0.10,0.02,-0.03,44.956,
1.21,-0.36,11.12,-0.10,0.02,-0.02,44.976,
1.28,-0.28,11.09,-0.11,0.02,-0.03,44.976,
1.13,-0.30,11.19,-0.10,0.02,-0.03,44.966,
1.18,-0.38,11.15,-0.10,0.02,-0.03,44.956,
1.22,-0.34,11.09,-0.10,0.02,-0.03,44.965,
1.09,-0.51,11.20,-0.10,0.02,-0.03,44.956,
1.06,-0.62,11.27,-0.10,0.02,-0.02,44.976,
1.07,-0.59,11.18,-0.10,0.02,-0.03,44.966,
1.17,-0.45,11.21,-0.10,0.02,-0.03,44.946,
1.25,-0.45,11.06,-0.10,0.02,-0.03,44.946,
1.28,-0.32,11.24,-0.10,0.02,-0.03,44.976,
1.24,-0.28,11.24,-0.10,0.02,-0.03,44.975,
1.08,-0.33,11.08,-0.11,0.02,-0.03,44.976,
1.09,-0.40,11.17,-0.11,0.02,-0.03,44.966,
1.05,-0.24,11.20,-0.11,0.02,-0.03,44.975,
1.18,-0.42,11.26,-0.10,0.02,-0.02,44.957,
1.00,-0.37,11.15,-0.10,0.02,-0.02,44.956,
1.06,-0.30,11.14,-0.10,0.02,-0.02,44.956,
1.12,-0.27,11.17,-0.10,0.02,-0.02,44.975,
1.09,-0.22,11.36,-0.10,0.02,-0.02,44.966,
1.19,-0.21,11.21,-0.10,0.02,-0.03,44.966,
1.21,-0.26,11.16,-0.10,0.02,-0.03,44.945,
1.13,-0.32,11.25,-0.10,0.02,-0.03,44.977,
1.14,-0.37,11.15,-0.11,0.02,-0.02,44.966,
1.09,-0.37,11.12,-0.10,0.02,-0.03,44.966,
1.29,-0.37,11.11,-0.11,0.02,-0.03,44.955,
1.25,-0.31,11.25,-0.10,0.02,-0.03,44.946,
1.24,-0.44,11.19,-0.10,0.02,-0.03,44.966,
1.13,-0.45,11.04,-0.10,0.02,-0.03,44.965,
1.22,-0.25,11.18,-0.10,0.02,-0.03,44.967,
1.14,-0.37,11.24,-0.10,0.02,-0.03,44.966,
1.11,-0.31,11.22,-0.10,0.02,-0.02,44.976,
1.08,-0.31,11.17,-0.10,0.02,-0.02,44.955,
1.03,-0.29,11.09,-0.10,0.02,-0.02,44.956,
1.12,-0.30,11.08,-0.10,0.02,-0.02,44.966,
1.19,-0.48,11.25,-0.10,0.02,-0.02,44.965,
1.12,-0.39,11.26,-0.10,0.02,-0.02,44.977,
1.24,-0.22,11.24,-0.10,0.02,-0.02,44.976,
1.35,-0.43,11.16,-0.11,0.02,-0.02,44.976,
1.19,-0.35,11.20,-0.10,0.02,-0.02,44.955,
1.14,-0.33,11.22,-0.11,0.02,-0.02,44.976,
1.14,-0.36,11.06,-0.10,0.02,-0.03,44.976,
1.10,-0.27,11.06,-0.10,0.02,-0.03,44.995,
1.12,-0.42,11.22,-0.11,0.02,-0.03,44.976,
1.13,-0.40,11.18,-0.10,0.02,-0.03,44.967,
1.15,-0.41,11.22,-0.11,0.02,-0.03,44.976,
1.17,-0.36,11.18,-0.10,0.02,-0.03,44.975,
1.04,-0.39,11.20,-0.11,0.02,-0.02,44.986,
1.03,-0.29,11.24,-0.11,0.02,-0.03,44.976,
0.99,-0.29,11.21,-0.10,0.02,-0.03,44.975,
1.02,-0.29,11.29,-0.10,0.02,-0.02,44.966,
1.13,-0.26,11.31,-0.10,0.02,-0.03,44.977,
1.21,-0.33,11.48,-0.10,0.02,-0.03,44.986,
1.19,-0.27,11.36,-0.10,0.02,-0.02,44.995,
1.27,-0.40,11.30,-0.10,0.02,-0.03,44.996,
1.28,-0.42,11.22,-0.10,0.02,-0.03,44.976,
1.16,-0.38,11.15,-0.11,0.02,-0.03,44.965,
1.13,-0.30,11.14,-0.11,0.02,-0.03,44.976,
1.20,-0.50,11.26,-0.11,0.02,-0.02,44.987,
1.33,-0.45,11.12,-0.10,0.02,-0.02,44.986,
1.19,-0.52,11.02,-0.10,0.02,-0.02,44.975,
1.24,-0.56,11.04,-0.11,0.02,-0.02,44.976,
1.28,-0.53,11.05,-0.10,0.02,-0.02,44.976,
1.27,-0.42,11.06,-0.11,0.02,-0.03,44.975,
1.15,-0.40,11.07,-0.11,0.02,-0.02,44.976,
1.12,-0.37,11.07,-0.11,0.02,-0.02,44.976,
1.12,-0.40,11.15,-0.11,0.02,-0.02,44.987,
1.16,-0.40,11.10,-0.10,0.02,-0.02,44.995,
1.15,-0.39,11.19,-0.11,0.02,-0.03,44.986,
1.10,-0.46,11.28,-0.10,0.02,-0.03,44.976,
1.13,-0.38,11.33,-0.11,0.02,-0.03,44.985,
1.07,-0.46,11.18,-0.10,0.02,-0.02,44.986,
1.05,-0.34,11.18,-0.10,0.02,-0.03,44.976,
1.16,-0.37,11.15,-0.10,0.02,-0.02,44.977,
1.11,-0.43,11.25,-0.10,0.02,-0.02,44.965,
1.01,-0.35,11.22,-0.11,0.02,-0.03,45.006,
1.10,-0.33,11.23,-0.10,0.02,-0.03,44.976,
1.08,-0.33,11.09,-0.10,0.02,-0.02,44.955,
1.19,-0.42,11.27,-0.10,0.02,-0.02,44.946,
1.29,-0.51,11.23,-0.11,0.02,-0.02,44.966,
1.34,-0.47,11.15,-0.10,0.02,-0.02,44.977,
1.27,-0.41,11.00,-0.10,0.02,-0.03,44.965,
1.26,-0.41,11.08,-0.10,0.02,-0.03,44.976,
1.23,-0.47,11.10,-0.11,0.02,-0.03,44.976,
1.17,-0.31,11.25,-0.11,0.02,-0.03,44.985,
1.24,-0.40,11.34,-0.11,0.02,-0.03,44.976,
1.29,-0.44,11.32,-0.11,0.02,-0.03,44.976,
1.19,-0.40,11.13,-0.11,0.02,-0.03,44.987,
1.20,-0.40,11.13,-0.10,0.02,-0.03,44.995,
1.15,-0.29,11.11,-0.10,0.02,-0.03,45.006,
1.27,-0.29,11.16,-0.10,0.02,-0.03,45.006,
1.12,-0.36,11.21,-0.10,0.02,-0.03,44.995,
1.21,-0.62,11.30,-0.11,0.02,-0.03,44.996,
1.14,-0.44,11.30,-0.11,0.02,-0.03,44.996,
1.15,-0.34,11.20,-0.10,0.02,-0.03,44.986,
1.16,-0.44,11.21,-0.11,0.02,-0.03,44.996,
1.05,-0.43,11.19,-0.10,0.02,-0.02,44.986,
1.04,-0.41,11.12,-0.10,0.02,-0.02,44.986,
1.11,-0.42,11.14,-0.10,0.02,-0.02,44.975,
1.17,-0.28,11.18,-0.10,0.02,-0.03,44.976,
1.15,-0.23,11.22,-0.10,0.02,-0.03,44.976,
1.15,-0.40,11.25,-0.10,0.02,-0.02,44.996,
1.13,-0.36,11.20,-0.10,0.02,-0.02,44.996,
1.08,-0.41,11.07,-0.10,0.02,-0.03,44.986,
1.04,-0.50,11.03,-0.10,0.02,-0.02,44.996,
1.12,-0.51,11.20,-0.10,0.02,-0.03,45.005,
1.21,-0.57,11.26,-0.10,0.02,-0.03,44.986,
1.09,-0.44,11.13,-0.10,0.02,-0.03,44.996,
1.03,-0.51,11.22,-0.10,0.02,-0.03,44.976,
1.09,-0.49,11.17,-0.11,0.02,-0.03,44.986,
1.06,-0.35,11.07,-0.11,0.02,-0.03,44.996,
1.04,-0.28,11.21,-0.11,0.02,-0.02,44.976,
1.15,-0.17,11.33,-0.10,0.02,-0.02,44.975,
1.07,-0.28,11.28,-0.11,0.02,-0.02,44.996,
1.07,-0.26,11.17,-0.10,0.02,-0.03,44.996,
1.24,-0.25,11.20,-0.10,0.02,-0.03,44.996,
1.15,-0.41,11.18,-0.11,0.02,-0.03,44.975,
1.19,-0.38,11.19,-0.11,0.02,-0.03,44.977,
1.15,-0.58,11.22,-0.11,0.02,-0.03,44.976,
1.17,-0.67,11.16,-0.11,0.02,-0.03,45.005,
1.13,-0.44,11.09,-0.11,0.02,-0.02,44.996,
1.19,-0.37,11.27,-0.11,0.02,-0.02,45.006,
1.08,-0.35,11.34,-0.11,0.02,-0.02,44.966,
1.13,-0.51,11.35,-0.11,0.02,-0.03,44.985,
1.10,-0.44,11.31,-0.10,0.02,-0.03,44.977,
1.20,-0.44,11.29,-0.10,0.02,-0.02,44.996,
1.16,-0.23,11.31,-0.10,0.02,-0.02,44.975,
1.24,-0.28,11.36,-0.10,0.02,-0.03,44.986,
1.18,-0.29,11.36,-0.10,0.02,-0.03,44.986,
1.24,-0.37,11.36,-0.11,0.02,-0.03,45.016,
1.20,-0.33,11.26,-0.11,0.02,-0.03,44.985,
1.16,-0.44,11.28,-0.10,0.02,-0.03,44.977,
1.07,-0.46,11.28,-0.11,0.02,-0.03,44.976,
1.08,-0.39,11.31,-0.11,0.02,-0.02,44.985,
1.14,-0.50,11.22,-0.10,0.02,-0.03,44.996,
1.16,-0.52,10.98,-0.10,0.02,-0.03,44.976,
1.07,-0.36,11.07,-0.10,0.02,-0.02,44.986,
1.12,-0.29,11.19,-0.10,0.02,-0.02,44.985,
1.14,-0.28,11.26,-0.11,0.02,-0.03,44.997,
1.06,-0.32,11.29,-0.10,0.02,-0.03,44.996,
1.20,-0.27,11.15,-0.11,0.02,-0.02,44.995,
1.13,-0.48,11.12,-0.10,0.02,-0.02,44.986,
1.12,-0.48,11.10,-0.10,0.02,-0.03,44.996,
1.08,-0.34,11.28,-0.10,0.02,-0.02,44.996,
1.14,-0.29,11.27,-0.10,0.02,-0.02,44.985,
1.06,-0.24,11.16,-0.10,0.02,-0.03,44.996,
1.11,-0.34,11.10,-0.10,0.02,-0.02,44.997,
1.11,-0.58,11.20,-0.10,0.02,-0.03,45.005,
1.02,-0.46,11.16,-0.10,0.02,-0.02,44.996,
0.97,-0.32,11.23,-0.10,0.02,-0.02,44.986,
1.01,-0.26,11.28,-0.11,0.02,-0.02,44.986,
1.18,-0.33,11.26,-0.11,0.02,-0.02,44.985,
1.33,-0.49,11.26,-0.11,0.02,-0.02,44.966,
1.27,-0.53,11.28,-0.11,0.02,-0.02,44.977,
1.25,-0.45,11.16,-0.11,0.02,-0.02,44.975,
1.28,-0.44,11.12,-0.10,0.02,-0.02,44.986,
1.13,-0.32,11.19,-0.10,0.02,-0.02,44.996,
1.09,-0.42,11.18,-0.10,0.02,-0.03,45.006,
1.02,-0.41,11.30,-0.11,0.02,-0.03,44.995,
1.11,-0.42,11.27,-0.11,0.02,-0.03,45.006,
1.03,-0.36,11.27,-0.11,0.02,-0.02,44.987,
1.01,-0.25,11.18,-0.10,0.02,-0.03,44.985,
1.12,-0.38,11.26,-0.11,0.02,-0.02,44.986,
1.08,-0.34,11.25,-0.10,0.02,-0.02,44.976,
1.12,-0.53,11.18,-0.10,0.02,-0.03,44.976,
1.17,-0.38,11.23,-0.10,0.02,-0.02,44.975,
1.17,-0.40,11.24,-0.10,0.02,-0.02,44.986,
1.10,-0.36,11.26,-0.10,0.02,-0.02,44.976,
1.19,-0.30,11.22,-0.11,0.02,-0.03,44.966,
1.13,-0.39,11.20,-0.10,0.02,-0.03,44.966,
1.08,-0.39,11.19,-0.11,0.02,-0.03,44.956,
1.15,-0.45,11.17,-0.11,0.02,-0.03,44.996,
1.21,-0.44,11.13,-0.10,0.02,-0.03,44.965,
1.14,-0.48,11.20,-0.10,0.02,-0.03,44.976,
1.16,-0.45,11.31,-0.10,0.02,-0.03,44.976,
1.15,-0.34,11.30,-0.10,0.02,-0.03,44.976,
1.21,-0.51,11.03,-0.10,0.02,-0.02,44.986,
1.13,-0.43,11.03,-0.10,0.02,-0.03,44.986,
1.17,-0.37,11.13,-0.10,0.02,-0.02,44.976,
1.03,-0.35,11.05,-0.10,0.02,-0.02,44.975,
1.11,-0.27,11.21,-0.10,0.02,-0.02,44.966,
1.10,-0.39,11.15,-0.10,0.02,-0.02,44.966,
1.13,-0.47,11.01,-0.10,0.02,-0.03,44.966,
1.14,-0.43,11.07,-0.10,0.02,-0.02,44.966,
1.08,-0.37,11.05,-0.10,0.02,-0.03,44.986,
1.02,-0.46,11.03,-0.10,0.02,-0.03,44.976,
1.12,-0.44,11.00,-0.10,0.02,-0.03,44.975,
1.11,-0.35,11.11,-0.10,0.02,-0.02,44.976,
1.16,-0.38,11.22,-0.10,0.02,-0.02,44.966,
1.22,-0.51,11.21,-0.10,0.02,-0.03,44.975,
1.10,-0.47,11.25,-0.11,0.02,-0.03,44.977,
1.14,-0.42,11.23,-0.10,0.02,-0.03,44.976,
1.16,-0.40,11.13,-0.10,0.02,-0.03,44.986,
1.19,-0.45,11.13,-0.10,0.02,-0.02,44.985,
1.23,-0.52,11.03,-0.10,0.02,-0.03,44.976,
1.20,-0.49,11.07,-0.10,0.02,-0.03,44.996,
1.11,-0.48,11.14,-0.10,0.02,-0.03,44.995,
1.25,-0.49,11.13,-0.10,0.02,-0.03,44.987,
1.25,-0.51,11.16,-0.10,0.02,-0.03,44.976,
1.23,-0.57,11.21,-0.11,0.02,-0.02,44.966,
1.13,-0.61,11.10,-0.10,0.02,-0.03,44.955,
1.09,-0.58,11.26,-0.10,0.02,-0.03,44.976,
1.06,-0.59,11.35,-0.10,0.02,-0.03,44.986,
1.12,-0.62,11.15,-0.10,0.02,-0.03,44.975,
1.14,-0.51,11.16,-0.10,0.02,-0.03,44.997,
1.14,-0.47,11.13,-0.10,0.02,-0.03,44.996,
1.11,-0.32,11.09,-0.10,0.02,-0.02,44.996,
1.18,-0.44,11.04,-0.10,0.02,-0.02,44.995,
1.18,-0.50,11.06,-0.10,0.02,-0.03,44.976,
1.05,-0.37,11.12,-0.10,0.02,-0.03,44.976,
1.17,-0.24,11.22,-0.11,0.02,-0.03,44.965,
1.16,-0.42,11.27,-0.11,0.02,-0.03,44.967,
1.16,-0.46,11.29,-0.10,0.02,-0.02,44.946,
1.25,-0.42,11.19,-0.10,0.02,-0.03,44.966,
1.19,-0.46,11.12,-0.11,0.02,-0.02,44.965,
1.21,-0.34,11.07,-0.10,0.02,-0.02,44.966,
1.13,-0.35,10.97,-0.11,0.02,-0.02,44.976,
1.25,-0.44,11.06,-0.10,0.02,-0.03,44.975,
1.15,-0.41,11.25,-0.11,0.02,-0.02,44.986,
1.18,-0.48,11.18,-0.11,0.02,-0.03,44.987,
1.19,-0.47,11.21,-0.11,0.02,-0.03,44.976,
1.17,-0.43,11.18,-0.10,0.02,-0.03,44.955,
1.23,-0.46,11.15,-0.10,0.02,-0.03,44.976,
1.22,-0.44,11.23,-0.10,0.02,-0.03,44.966,
1.06,-0.34,11.34,-0.10,0.02,-0.03,44.946,
1.17,-0.36,11.26,-0.10,0.02,-0.03,44.965,
1.31,-0.48,11.21,-0.11,0.02,-0.03,44.967,
1.12,-0.39,11.24,-0.10,0.02,-0.03,44.976,
1.09,-0.39,10.91,-0.10,0.02,-0.03,44.975,
1.15,-0.57,10.98,-0.10,0.02,-0.03,44.996,
1.22,-0.44,11.16,-0.10,0.02,-0.03,44.996,
1.27,-0.38,11.28,-0.10,0.02,-0.02,44.976,
1.36,-0.39,11.25,-0.11,0.02,-0.03,44.975,
1.29,-0.43,11.11,-0.10,0.02,-0.03,44.977,
1.25,-0.37,11.29,-0.10,0.02,-0.02,44.986,
1.19,-0.22,11.25,-0.10,0.02,-0.02,44.975,
1.11,-0.18,11.34,-0.11,0.02,-0.03,44.966,
1.18,-0.33,11.15,-0.11,0.02,-0.03,44.966,
1.19,-0.41,11.19,-0.10,0.02,-0.03,44.956,
1.13,-0.41,11.31,-0.10,0.02,-0.03,44.955,
1.08,-0.42,11.27,-0.10,0.02,-0.03,44.976,
1.09,-0.47,11.25,-0.10,0.02,-0.03,44.987,
1.12,-0.38,11.29,-0.10,0.02,-0.03,44.985,
1.14,-0.32,11.20,-0.10,0.02,-0.03,44.996,
1.17,-0.17,11.07,-0.10,0.02,-0.03,45.006,
1.23,-0.23,11.07,-0.11,0.02,-0.03,44.986,
1.19,-0.35,11.25,-0.11,0.02,-0.03,44.985,
1.12,-0.22,11.37,-0.10,0.02,-0.03,44.986,
1.24,-0.34,11.27,-0.10,0.02,-0.03,44.987,
1.21,-0.33,11.27,-0.10,0.02,-0.03,44.975,
1.09,-0.31,11.36,-0.10,0.02,-0.03,44.966,
1.15,-0.32,11.33,-0.10,0.02,-0.02,44.976,
1.24,-0.42,11.32,-0.10,0.02,-0.02,44.966,
1.41,-0.51,11.39,-0.11,0.02,-0.02,44.985,
1.31,-0.43,11.24,-0.10,0.02,-0.02,44.976,
1.13,-0.39,11.16,-0.10,0.02,-0.02,44.977,
1.16,-0.36,11.16,-0.10,0.02,-0.02,44.965,
1.31,-0.42,11.18,-0.10,0.02,-0.03,44.966,
1.14,-0.32,11.02,-0.10,0.02,-0.03,44.986,
1.19,-0.40,11.01,-0.10,0.02,-0.03,44.976,
1.24,-0.37,11.05,-0.11,0.02,-0.02,44.975,
1.30,-0.34,11.17,-0.11,0.02,-0.02,44.976,
1.19,-0.39,11.27,-0.11,0.02,-0.02,44.987,
1.20,-0.44,11.13,-0.10,0.02,-0.03,44.975,
1.20,-0.47,11.13,-0.10,0.02,-0.03,44.976,
1.13,-0.63,11.15,-0.10,0.02,-0.03,44.996,
1.07,-0.50,11.17,-0.10,0.02,-0.02,44.976,
1.05,-0.52,11.22,-0.10,0.02,-0.03,44.955,
1.15,-0.44,11.15,-0.11,0.02,-0.03,44.956,
1.17,-0.39,11.20,-0.11,0.02,-0.03,44.966,
1.21,-0.29,11.08,-0.11,0.02,-0.03,44.976,
1.21,-0.32,11.05,-0.11,0.02,-0.03,44.976,
1.14,-0.28,11.15,-0.11,0.02,-0.03,44.966,
1.11,-0.28,11.20,-0.10,0.02,-0.02,44.976,
1.10,-0.39,11.32,-0.10,0.02,-0.02,44.975,
1.11,-0.50,11.32,-0.10,0.02,-0.02,44.966,
1.14,-0.62,11.41,-0.10,0.02,-0.02,44.986,
1.15,-0.47,11.22,-0.10,0.02,-0.03,44.976,
1.08,-0.56,11.22,-0.11,0.02,-0.03,44.976,
1.20,-0.50,11.19,-0.11,0.02,-0.03,44.976,
1.21,-0.39,11.21,-0.11,0.02,-0.03,44.976,
1.02,-0.34,11.20,-0.10,0.02,-0.03,44.955,
1.11,-0.32,11.21,-0.10,0.02,-0.03,44.956,
1.10,-0.35,11.15,-0.10,0.02,-0.03,44.946,
1.12,-0.32,11.16,-0.10,0.02,-0.03,44.967,
1.19,-0.45,11.16,-0.11,0.02,-0.02,44.955,
1.21,-0.37,11.09,-0.10,0.02,-0.02,44.956,
1.11,-0.23,11.05,-0.10,0.02,-0.02,44.956,
1.19,-0.30,11.14,-0.10,0.02,-0.03,44.965,
1.09,-0.36,11.20,-0.10,0.02,-0.02,44.966,
1.19,-0.29,11.24,-0.10,0.02,-0.03,44.956,
1.32,-0.31,11.28,-0.11,0.02,-0.02,44.965,
1.22,-0.45,11.30,-0.11,0.02,-0.02,44.957,
1.06,-0.48,11.16,-0.11,0.02,-0.03,44.966,
1.12,-0.29,11.17,-0.10,0.02,-0.03,44.966,
1.16,-0.25,11.25,-0.11,0.02,-0.02,44.945,
1.15,-0.38,11.20,-0.11,0.02,-0.02,44.946,
1.09,-0.48,11.13,-0.11,0.02,-0.02,44.966,
1.10,-0.43,11.15,-0.10,0.02,-0.02,44.966,
1.13,-0.43,11.22,-0.10,0.02,-0.02,44.976,
1.05,-0.36,11.19,-0.10,0.02,-0.03,44.976,
1.16,-0.36,11.16,-0.10,0.02,-0.03,44.976,
1.27,-0.24,11.24,-0.10,0.02,-0.03,44.975,
1.21,-0.34,11.18,-0.10,0.02,-0.03,44.976,
1.17,-0.50,11.24,-0.10,0.02,-0.03,44.976,
1.09,-0.37,11.12,-0.10,0.02,-0.03,44.966,
1.16,-0.36,11.16,-0.10,0.02,-0.03,44.956,
1.12,-0.45,11.24,-0.10,0.02,-0.03,44.966,
1.16,-0.46,11.20,-0.10,0.02,-0.03,44.966,
1.14,-0.46,11.29,-0.10,0.02,-0.03,44.975,
1.23,-0.52,11.24,-0.10,0.02,-0.03,44.976,
1.27,-0.51,11.23,-0.11,0.02,-0.03,44.976,
1.22,-0.38,11.20,-0.10,0.02,-0.02,44.966,
1.17,-0.30,11.16,-0.10,0.02,-0.03,44.976,
1.03,-0.24,11.29,-0.10,0.02,-0.02,44.966,
1.10,-0.25,11.26,-0.10,0.02,-0.03,44.966,
1.17,-0.44,11.25,-0.11,0.02,-0.02,44.955,
1.24,-0.43,11.37,-0.10,0.02,-0.02,44.966,
1.26,-0.28,11.29,-0.10,0.02,-0.02,44.966,
1.17,-0.36,11.14,-0.10,0.02,-0.03,44.976,
1.25,-0.46,11.21,-0.10,0.02,-0.03,44.955,
1.21,-0.43,11.28,-0.11,0.02,-0.03,44.967,
1.08,-0.47,11.31,-0.10,0.02,-0.03,44.976,
1.14,-0.34,11.35,-0.10,0.02,-0.02,44.965,
1.10,-0.39,11.36,-0.10,0.02,-0.02,44.956,
1.07,-0.26,11.33,-0.10,0.02,-0.03,44.946,
1.20,-0.35,11.26,-0.10,0.02,-0.02,44.966,
1.14,-0.52,11.28,-0.10,0.02,-0.03,44.975,
1.04,-0.49,11.25,-0.10,0.02,-0.03,44.957,
1.05,-0.48,11.30,-0.10,0.02,-0.03,44.966,
1.08,-0.39,11.13,-0.10,0.02,-0.03,44.965,
1.07,-0.43,11.22,-0.11,0.02,-0.03,44.966,
1.20,-0.51,11.26,-0.10,0.02,-0.03,44.956,
1.19,-0.55,11.32,-0.10,0.02,-0.03,44.956,
1.10,-0.34,11.28,-0.10,0.02,-0.03,44.955,
1.21,-0.34,11.17,-0.10,0.02,-0.02,44.957,
1.24,-0.49,11.18,-0.10,0.02,-0.03,44.976,
1.15,-0.49,11.16,-0.10,0.02,-0.03,44.965,
1.22,-0.40,11.20,-0.10,0.02,-0.03,44.946,
1.13,-0.43,11.30,-0.10,0.02,-0.03,44.946,
1.25,-0.42,11.22,-0.10,0.02,-0.02,44.956,
1.21,-0.40,11.19,-0.10,0.02,-0.03,44.955,
1.17,-0.36,11.24,-0.10,0.02,-0.03,44.976,
1.16,-0.49,11.23,-0.10,0.02,-0.03,44.997,
1.22,-0.50,11.26,-0.10,0.02,-0.02,44.985,
1.20,-0.42,11.25,-0.10,0.02,-0.02,44.986,
1.17,-0.20,11.25,-0.10,0.02,-0.02,44.966,
1.20,-0.25,11.25,-0.10,0.02,-0.02,44.976,
1.24,-0.32,11.30,-0.10,0.02,-0.03,44.965,
1.04,-0.53,11.24,-0.10,0.02,-0.02,44.946,
1.18,-0.37,11.35,-0.10,0.02,-0.03,44.947,
1.31,-0.36,11.31,-0.10,0.02,-0.03,44.945,
1.29,-0.42,11.24,-0.10,0.02,-0.03,44.966,
1.18,-0.34,11.11,-0.10,0.02,-0.03,44.956,
1.21,-0.33,11.12,-0.11,0.02,-0.03,44.966,
1.17,-0.32,11.23,-0.11,0.02,-0.03,44.955,
1.18,-0.25,11.23,-0.11,0.02,-0.03,44.976,
1.24,-0.42,11.21,-0.10,0.02,-0.03,44.957,
1.36,-0.37,11.14,-0.10,0.02,-0.03,44.965,
1.22,-0.46,11.19,-0.10,0.02,-0.03,44.966,
1.14,-0.41,11.18,-0.10,0.02,-0.03,44.976,
1.16,-0.34,11.14,-0.10,0.02,-0.03,44.966,
1.11,-0.41,11.20,-0.10,0.02,-0.02,44.965,
1.27,-0.42,11.13,-0.10,0.02,-0.02,44.966,
1.13,-0.46,11.11,-0.10,0.02,-0.02,44.957,
1.10,-0.44,11.07,-0.11,0.02,-0.02,44.956,
1.14,-0.42,11.09,-0.10,0.02,-0.02,44.945,
1.17,-0.44,11.15,-0.11,0.02,-0.02,44.966,
1.07,-0.42,11.25,-0.11,0.02,-0.02,44.966,
1.31,-0.31,11.27,-0.10,0.02,-0.03,44.975,
1.32,-0.34,11.37,-0.10,0.02,-0.03,44.966,
1.29,-0.39,11.08,-0.10,0.02,-0.03,44.946,
1.33,-0.42,11.13,-0.10,0.02,-0.02,44.947,
1.09,-0.49,11.19,-0.11,0.02,-0.03,44.955,
1.16,-0.50,11.22,-0.11,0.02,-0.03,44.956,
1.11,-0.65,11.24,-0.11,0.02,-0.03,44.956,
1.11,-0.71,11.13,-0.11,0.02,-0.02,44.945,
1.21,-0.52,11.16,-0.10,0.02,-0.02,44.946,
1.27,-0.43,11.27,-0.10,0.02,-0.02,44.956,
1.29,-0.49,11.24,-0.10,0.02,-0.02,44.957,
1.36,-0.35,11.01,-0.11,0.02,-0.03,44.985,
1.23,-0.40,11.13,-0.11,0.02,-0.03,44.976,
1.26,-0.45,11.26,-0.11,0.02,-0.03,44.966,
1.13,-0.38,11.11,-0.11,0.02,-0.03,44.945,
1.09,-0.41,11.08,-0.10,0.02,-0.03,44.936,
1.14,-0.41,11.12,-0.10,0.02,-0.02,44.946,
1.17,-0.35,11.19,-0.11,0.02,-0.03,44.957,
1.15,-0.32,11.28,-0.10,0.02,-0.03,44.965,
1.21,-0.42,11.15,-0.10,0.02,-0.03,44.956,
1.18,-0.48,11.14,-0.10,0.02,-0.03,44.956,
1.04,-0.34,11.17,-0.10,0.02,-0.03,44.966,
1.10,-0.38,11.26,-0.10,0.02,-0.02,44.975,
1.11,-0.40,11.26,-0.10,0.02,-0.03,44.956,
1.03,-0.40,11.20,-0.10,0.02,-0.03,44.956,
1.07,-0.27,11.18,-0.11,0.02,-0.03,44.976,
1.18,-0.29,11.16,-0.11,0.02,-0.03,44.986,
1.36,-0.45,11.20,-0.10,0.02,-0.03,44.976,
1.32,-0.49,11.31,-0.10,0.02,-0.03,44.976,
1.26,-0.45,11.23,-0.10,0.02,-0.03,44.985,
1.18,-0.30,11.11,-0.10,0.02,-0.03,44.976,
1.12,-0.36,11.20,-0.10,0.02,-0.03,44.996,
0.99,-0.58,11.04,-0.10,0.02,-0.03,44.986,
1.04,-0.60,11.06,-0.10,0.02,-0.03,44.976,
1.01,-0.55,11.06,-0.11,0.02,-0.03,44.966,
1.14,-0.69,11.25,-0.10,0.02,-0.03,44.976,
1.12,-0.70,11.41,-0.11,0.02,-0.02,44.965,
1.16,-0.51,11.32,-0.10,0.02,-0.03,44.956,
1.20,-0.49,11.36,-0.10,0.02,-0.03,44.966,
1.17,-0.55,11.19,-0.11,0.02,-0.03,44.956,
1.20,-0.46,11.07,-0.11,0.02,-0.03,44.976,
1.15,-0.36,11.17,-0.10,0.02,-0.03,44.956,
1.14,-0.30,11.21,-0.10,0.02,-0.03,44.966,
1.12,-0.34,11.27,-0.10,0.02,-0.03,44.945,
1.22,-0.35,11.22,-0.10,0.02,-0.03,44.956,
1.24,-0.41,11.06,-0.10,0.02,-0.03,44.946,
1.21,-0.40,11.09,-0.10,0.02,-0.03,44.945,
1.22,-0.33,11.15,-0.10,0.02,-0.03,44.937,
1.13,-0.36,11.22,-0.10,0.02,-0.03,44.946,
1.15,-0.42,11.29,-0.10,0.02,-0.03,44.946,
1.18,-0.28,11.20,-0.11,0.02,-0.03,44.945,
1.22,-0.32,11.18,-0.10,0.02,-0.03,44.956,
1.22,-0.36,11.22,-0.10,0.02,-0.03,44.936,
1.18,-0.39,11.11,-0.10,0.02,-0.03,44.935,
1.17,-0.46,11.17,-0.10,0.02,-0.02,44.927,
1.22,-0.52,11.31,-0.10,0.02,-0.02,44.946,
1.23,-0.46,11.36,-0.10,0.02,-0.03,44.956,
1.19,-0.36,11.33,-0.10,0.02,-0.03,44.945,
1.04,-0.42,11.32,-0.10,0.02,-0.03,44.946,
1.11,-0.35,11.29,-0.11,0.02,-0.03,44.936,
1.11,-0.48,11.26,-0.10,0.02,-0.03,44.945,
1.12,-0.51,11.17,-0.10,0.02,-0.02,44.977,
1.17,-0.52,11.14,-0.10,0.02,-0.03,44.966,
1.27,-0.45,11.06,-0.10,0.02,-0.03,44.966,
1.23,-0.41,11.08,-0.11,0.02,-0.02,44.955,
1.10,-0.35,11.08,-0.11,0.02,-0.02,44.966,
